1.97929	1.13888
1.70425	0.974871
1.85725	1.04122
1.96558	0.870077
1.48251	1.01917
1.89303	1.00071
1.53545	1.04071
1.75171	0.999923
1.6318	0.994572
1.53349	1.07888
1.94114	0.873374
1.899	0.949094
1.78413	0.946615
1.9795	1.09794
1.96903	1.01999
1.7732	1.3437
1.84299	1.31626
1.79989	0.991764
1.37718	0.995687
1.92268	1.02536
1.68411	0.846573
1.57762	1.26191
1.9331	0.807902
1.94198	0.943197
1.68228	1.00134
1.98611	1.11431
1.59991	0.909092
1.59146	1.08619
1.68719	1.05998
1.75696	1.15523
1.574	1.05839
1.42081	1.16528
1.42485	1.07504
1.49092	1.14367
1.74135	0.941677
1.53874	0.965534
1.54265	1.25801
1.94925	1.10882
1.63496	0.949889
1.425	0.954955
1.40955	1.12707
1.62219	0.92569
1.7846	0.863441
1.74071	1.06877
1.51924	1.15543
1.49515	1.23134
1.89375	0.970394
1.44506	0.953432
1.62927	1.18018
1.93686	1.14286
1.88035	1.073
1.5988	1.22967
1.93334	0.991991
1.94234	1.01282
1.79941	0.998053
1.91376	1.01081
1.68386	0.974401
1.65857	1.02561
1.68598	1.065
1.55634	0.988904
1.53693	0.975586
1.81081	1.24597
1.87759	1.09795
1.55547	1.04287
1.70486	0.944057
1.5597	0.88101
1.68122	0.827496
1.59066	1.08365
1.62434	1.16082
1.97937	1.11374
1.58451	1.02184
1.88867	0.919939
1.95595	0.917618
1.4765	0.983169
1.87399	1.01167
1.93581	0.851967
1.66442	1.09751
1.84979	1.03764
1.59952	1.04117
1.80638	1.02337
1.72054	1.10169
1.52103	0.977769
1.7698	1.33354
1.75516	0.936777
1.9141	0.932699
1.8865	0.949858
1.91741	1.26535
1.79868	1.35144
1.83812	1.07345
1.60382	1.28062
1.57865	0.983357
1.59048	0.923628
1.88009	0.918085
1.82129	1.02917
1.97595	0.939395
1.67363	0.845213
1.42498	1.03762
1.71593	0.920471
1.82554	1.0095
1.65527	1.27314
1.626	1.01966
1.59385	1.05324
1.91514	1.02798
1.91004	0.8676
1.7355	0.85438
1.74607	0.837243
1.63565	0.956582
1.76796	1.20435
1.70258	1.04962
1.81249	0.919149
1.95915	0.912829
1.79087	1.0446
1.62071	1.20628
1.83408	0.967964
1.98306	1.02061
1.80642	0.79789
1.75625	1.05201
1.57804	1.24484
1.49729	0.878976
1.46831	1.02407
1.79221	0.975738
1.71081	0.989376
1.74459	1.07223
1.44849	1.08446
1.8271	0.926919
1.93164	1.14094
1.5331	1.24949
1.8992	1.12185
1.65875	1.23132
1.56805	0.877451
1.5583	1.13847
1.44321	1.12064
1.6681	0.871748
1.60781	1.09837
1.90275	0.956419
1.57789	1.1327
1.91064	1.03975
1.77022	1.16673
1.59298	0.997233
1.59971	1.22854
1.76684	1.05221
1.93099	0.947595
1.69647	1.26306
1.94343	1.10936
1.85236	1.1758
1.8858	0.992347
1.94882	1.01981
1.83782	0.820585
1.88925	1.06289
1.89821	1.01659
1.95519	0.96895
1.59547	0.934731
1.41415	1.18285
1.96655	1.10863
1.73712	1.02906
1.67892	1.05216
1.54954	1.22244
1.90368	0.868912
1.67029	1.11209
1.96637	1.22668
1.9069	1.17484
1.80121	0.997231
1.87197	1.00716
1.51386	1.06947
1.83502	1.09509
1.74092	0.981744
1.84809	1.04045
1.82001	0.96261
1.9774	1.01758
1.89361	0.918916
1.46889	1.0928
1.76681	0.915466
1.93944	1.023
1.53075	1.25187
1.85076	1.05454
1.70112	1.25929
1.72535	1.05135
1.79788	1.23502
1.60506	0.764346
1.70868	1.00455
1.63599	0.995803
1.73429	0.921482
1.9444	0.95079
1.74104	1.03523
1.75917	0.994045
1.75288	1.03406
1.61248	0.954434
1.9682	1.08201
1.91445	1.13292
1.81206	0.83929
1.91427	0.944425
1.63543	0.940615
1.44508	0.982647
1.93886	1.30237
1.93213	0.967585
1.92513	1.01983
1.52903	1.21567
1.60314	1.01898
1.9332	0.966849
1.70148	1.02986
1.88083	1.07803
1.83448	1.20682
1.76344	0.796477
1.8719	1.11586
1.75831	1.10354
1.81819	0.974758
1.84958	1.09876
1.95063	0.949522
1.5861	1.15211
1.93426	1.21279
1.96628	1.15237
1.8649	1.04916
1.74852	1.06159
1.9173	1.07955
1.88765	1.00736
1.77886	0.897138
1.40475	1.02972
1.80631	0.911883
1.56401	0.997883
1.94793	0.988528
1.95542	1.1153
1.95967	0.985613
1.88434	0.84953
1.83869	0.899243
1.93457	1.00109
1.73102	1.32994
1.84026	0.926834
1.51839	1.25258
1.84105	1.25296
1.63216	1.05793
1.64994	1.03621
1.53336	1.23578
1.59376	0.875971
1.78255	0.980921
1.96555	1.07026
1.6468	0.925505
1.91228	0.955889
1.96177	0.959618
1.82444	1.0831
1.46461	1.11063
1.57393	1.09562
1.47618	1.18635
1.97643	0.990913
1.75979	1.27494
1.65262	0.998912
1.58951	0.991637
1.5003	1.1777
1.94251	0.80376
1.91635	1.07425
1.40131	0.916607
1.51213	0.870359
1.82564	0.938246
1.92383	1.01534
1.53609	0.966056
1.62943	0.936022
1.75242	1.3104
1.56751	1.08718
1.59629	1.27611
1.42394	1.20759
1.90057	0.960258
1.72643	0.981705
1.46354	0.799939
1.79202	1.15821
1.49384	1.12387
1.63744	0.961759
1.7728	0.979952
1.96414	0.931102
1.91567	0.970729
1.67598	1.1178
1.39921	0.89542
1.9871	1.24304
1.95759	1.41084
1.69814	1.23647
1.95507	1.04371
1.85404	1.0418
1.59081	0.93735
1.91505	1.04818
1.8378	0.912221
1.96123	1.19452
1.88862	0.987369
1.90113	0.944275
1.72666	1.10209
1.7122	1.20275
1.8424	0.943381
1.76814	1.14866
1.42166	0.892126
1.72536	0.930647
1.94813	0.962227
1.95484	1.1262
1.69303	1.01939
1.85827	1.12035
1.58157	0.849981
1.91274	1.07068
1.42886	1.02295
1.58957	0.984175
1.71662	1.12001
1.77532	0.931218
1.95385	0.928339
1.8483	0.999222
1.82662	1.02263
1.80068	1.06026
1.88182	1.21423
1.79142	1.05561
1.72799	0.889691
1.38545	0.980127
1.48258	1.15532
1.61963	1.06511
1.86634	0.935294
1.48045	0.812977
1.73572	0.745401
1.76279	1.23979
1.58431	1.2641
1.38655	1.0793
1.64401	1.19634
1.77758	1.32675
1.80614	0.696783
1.89395	1.07196
1.61231	1.27567
1.74338	0.968314
1.84147	0.873371
1.74001	1.24057
1.80499	1.05803
1.96362	1.03623
1.69437	1.00614
1.93225	1.00401
1.8636	0.990727
1.67015	1.18387
1.88169	1.00232
1.89802	0.84193
1.71197	0.914696
1.90469	0.969119
1.66115	0.850032
1.87263	0.905733
1.91905	1.01726
1.93029	1.02276
1.90855	1.01882
1.73534	0.708716
1.64708	0.972895
1.85113	1.04004
1.6565	1.09916
1.70293	1.0526
1.67639	0.883911
1.92258	0.85938
1.8771	0.944368
1.66314	1.22349
1.7838	0.992116
1.42748	1.11557
1.55949	0.816185
1.68142	1.02634
1.9653	1.05373
1.6302	0.954901
1.74306	0.750753
1.80338	0.924887
1.49283	0.785273
1.92972	0.961357
1.45342	1.11324
1.93182	1.02097
1.90375	0.869164
1.68548	1.25153
1.74049	0.950454
1.63958	0.910638
1.5271	1.20123
1.6982	0.942148
1.53419	0.96029
1.78872	1.14238
1.75184	0.947781
1.95309	1.02317
1.69554	1.19744
1.89004	1.05538
1.80952	1.14238
1.44035	1.01634
1.74074	0.821485
1.83884	1.05667
1.74978	1.26415
1.64476	0.975732
1.65619	1.07397
1.93754	0.961383
1.74784	1.19396
1.85872	0.830328
1.97196	1.03709
1.42356	1.0337
1.85682	1.06498
1.56089	1.26863
1.53327	1.15194
1.74657	0.961858
1.43361	1.17724
1.94783	0.834874
1.71334	1.29096
1.67007	1.01608
1.79764	1.11327
1.65405	1.17213
1.73547	0.911687
1.71042	1.05901
1.79445	1.09283
1.90617	0.994389
1.71203	0.917851
1.87482	1.02464
1.54857	1.15339
1.89795	1.11973
1.7556	1.07938
1.82589	1.16264
1.57471	1.01945
1.65846	1.13816
1.57365	0.857613
1.6449	0.951395
1.74434	1.13903
1.54631	1.07769
1.60551	0.809779
1.58184	1.09301
1.68423	0.934216
1.52119	1.11503
1.9445	1.02985
1.96698	1.06598
1.82504	1.36301
1.96373	0.976041
1.68019	1.13885
1.916	1.01042
1.57039	1.17507
1.66136	1.04488
1.69696	1.21914
1.57602	0.940739
1.6468	1.09821
1.88336	1.33419
1.95917	0.897203
1.88099	1.11249
1.93316	0.828454
1.66517	0.952107
1.56284	1.04479
1.41426	1.02434
1.79519	1.32512
1.90724	0.979081
1.48801	1.03481
1.68037	1.15577
1.5633	1.04502
1.81646	1.17006
1.45088	1.05869
1.43919	1.16273
1.47115	1.01291
1.8178	0.931712
1.74045	0.979759
1.8297	1.04016
1.80279	1.06798
1.37823	0.971527
1.79358	0.918789
1.79177	1.27948
1.98075	1.11728
1.50456	1.01846
1.72679	1.08301
1.76126	1.12007
1.78528	0.955897
2.00793	1.30024
1.86531	0.922525
1.38273	0.972756
1.89183	1.08785
1.89125	1.15941
1.53548	1.25149
1.49348	1.03297
1.49941	0.95551
1.80021	0.943592
1.91797	0.910738
1.82934	0.986455
1.68824	0.992001
1.79529	0.919898
1.68259	1.18923
1.88408	1.07016
1.97404	0.907829
1.601	0.91957
1.71228	1.31379
1.78715	1.03037
1.59805	1.05212
1.89307	1.05073
1.9472	0.91784
1.49786	0.827216
1.78624	0.935682
1.81568	0.889678
1.55017	1.23182
1.95944	1.14286
1.79504	1.01387
1.59926	1.2342
1.51018	1.10651
1.94515	0.891413
1.92736	1.07234
1.6435	0.992231
1.93107	0.932653
1.95959	1.06452
1.80487	1.05035
1.71514	0.817435
1.75404	1.24676
1.95211	1.02642
1.91441	0.97264
1.82735	1.06923
1.89244	0.806273
1.77189	1.28131
1.74688	1.06171
1.67336	0.969898
1.84495	1.16638
1.65873	1.04644
1.69812	0.964616
1.84383	1.03263
1.80454	0.782729
1.7771	1.22849
1.45626	1.11453
1.48254	1.05988
1.72152	1.04697
1.87571	1.02551
1.53598	1.07303
1.72271	1.01291
1.74417	1.04408
1.75238	0.901352
1.57114	1.0817
1.91265	0.841525
1.77559	1.01369
1.82143	1.34187
1.90303	0.89811
1.78954	1.03356
1.95752	0.743096
1.94104	1.2358
1.85496	0.968111
1.74184	0.953203
1.71415	1.10636
1.59783	1.10451
1.80301	1.15117
1.83708	1.06428
1.59595	0.926739
1.70868	1.32176
1.94065	1.34665
1.83463	1.09755
1.90478	0.825566
1.94644	1.00118
1.78934	1.07041
1.59638	1.17923
1.94312	1.07832
1.95713	1.09078
1.53703	0.96819
1.76931	1.05859
1.50078	1.23282
1.60159	1.0099
1.71951	0.816974
1.72979	1.25619
1.91659	0.954639
1.89053	0.967261
1.95034	1.23213
1.94148	1.09351
1.77678	1.35041
1.6195	0.885362
1.91467	0.916241
1.4003	1.0493
1.92974	0.892229
1.94522	1.14539
1.9427	1.0526
