0.927132	1.54789
1.73703	1.58059
1.49586	1.43965
1.73085	1.60349
1.22061	1.78036
1.32586	1.25436
1.32552	1.53985
1.73009	1.38751
1.43886	1.6349
1.38038	1.23352
1.80578	1.72343
1.13978	1.66809
1.78485	1.60697
1.24025	1.67764
1.44805	1.36868
1.13765	1.48596
1.60752	1.50718
1.83496	1.4654
1.39131	1.41772
1.81063	1.50331
1.44922	1.59692
1.33758	1.44075
1.01313	1.66881
1.54891	1.28932
1.66823	1.3954
1.3837	1.44386
1.1328	1.37226
1.23165	1.71906
1.52951	1.55926
1.68479	1.5003
1.36725	1.61855
1.77203	1.69287
1.51012	1.451
1.49704	1.28768
1.36367	1.71501
1.537	1.64414
1.33371	1.65755
1.40516	1.4684
1.28822	1.6067
1.61365	1.752
1.81753	1.36226
1.62716	1.56699
1.33655	1.382
1.63159	1.63649
1.75463	1.61188
1.61137	1.17919
1.31803	1.39008
1.40717	1.15706
1.73601	1.69582
1.59227	1.46272
1.77692	1.35689
1.60393	1.44599
1.41589	1.80528
1.60189	1.18538
1.5494	1.90399
1.68605	1.66122
1.45531	1.64611
1.4961	1.79013
1.83484	1.70685
1.44997	1.40728
1.58868	1.66553
1.40866	1.87048
0.880812	1.85838
1.63813	1.55897
1.45911	1.12535
1.49675	1.86083
1.10756	1.88527
1.22716	1.5125
1.38745	1.42005
1.40323	1.28792
1.38739	1.509
1.47173	1.77634
1.09963	1.50971
1.26159	1.49126
1.22206	1.37749
1.70926	1.73192
1.64189	1.68459
1.63114	1.48156
1.15606	1.56322
1.59102	1.45237
1.25039	1.46315
1.58179	1.5518
1.29243	1.55823
1.35267	1.46021
1.50219	1.48999
1.82784	1.48399
1.58389	1.64279
1.62254	1.36276
1.07741	1.475
1.03115	1.70454
1.32703	1.23822
0.848443	1.61575
1.75146	1.31869
0.944408	1.65703
1.32966	1.39804
1.27712	1.51483
1.52558	1.86647
1.58747	1.20633
1.73255	1.40378
1.6059	1.54136
1.695	1.80321
1.59962	1.52014
1.36582	1.63812
1.6631	1.42233
1.44786	1.69869
1.73911	1.49569
1.39415	1.2649
1.07092	1.67937
0.937268	1.63133
1.33088	1.21907
1.46205	1.36899
1.68348	1.32562
1.43523	1.27275
1.40928	1.45014
1.12	1.3926
1.63893	1.6302
1.49938	1.25504
1.60843	1.57288
1.36749	1.50137
1.44571	1.49609
1.48697	1.58155
1.68474	2.09084
1.47933	1.95295
1.54475	1.33444
1.20861	1.47847
1.51412	1.42765
1.41212	1.31675
1.58415	1.7095
1.67172	1.25686
1.80437	1.59262
1.66854	1.34454
1.50616	1.40316
1.59671	1.68119
1.49119	1.08958
1.43666	1.72196
1.79693	1.62054
1.62291	1.43132
1.46404	1.1917
1.15277	1.51978
1.48402	1.61906
1.61253	1.13209
1.24674	1.45481
1.83097	1.62687
1.4709	1.4304
1.75345	1.53151
1.67578	1.60055
1.73273	1.28245
1.81607	1.83467
1.03658	1.6772
1.61304	1.63771
1.57696	1.5456
1.39287	1.67603
1.60189	1.64923
1.41394	1.58123
1.29361	1.50825
1.48523	1.52635
1.51819	1.49608
1.61636	1.44211
1.33222	1.73253
1.53929	1.14742
1.41813	1.55878
1.26416	1.5944
1.89381	1.61055
1.62019	1.24451
1.45454	1.41475
1.48442	1.56012
1.82081	1.92136
1.91789	1.47233
1.46811	1.59394
1.51762	1.54459
1.27861	1.69865
1.50564	1.51719
1.44097	1.23391
1.60228	1.80479
1.46312	1.75647
1.54979	1.51584
1.14601	1.50392
1.3786	1.37084
1.46575	1.68211
1.46668	1.38027
1.54399	1.817
1.57523	1.82059
1.91419	1.6102
1.38461	1.69607
1.20379	1.71157
1.47463	1.59197
1.67856	1.94434
1.10884	1.49637
1.56346	1.60554
1.33358	1.2455
1.29101	1.42318
1.84021	1.4622
1.2875	1.42848
1.22937	1.35494
1.64831	1.75817
1.59567	1.34116
1.8906	1.64444
1.46734	1.42852
0.958115	1.56991
0.974271	1.52252
1.51716	1.61477
1.7704	1.65918
1.52091	1.20845
1.36618	1.42065
1.55162	1.42878
1.71606	1.44248
1.61575	1.68854
1.65237	1.70884
1.76986	1.33008
1.10832	1.46568
1.66324	1.42322
1.29993	1.59213
1.35801	1.28585
1.74191	1.65983
1.54515	1.42287
1.62716	1.16391
1.37144	1.65597
1.80136	1.44006
1.70762	1.50593
1.6285	1.61592
1.56746	1.10522
0.995848	1.5858
1.33082	1.52487
1.26351	1.64901
1.61996	1.37441
1.41511	1.39175
1.36824	1.51323
1.83649	1.44195
1.38375	1.25255
1.60787	1.76945
1.0424	1.57943
1.53536	1.34221
1.52796	1.32219
1.28208	1.56062
1.58812	1.81627
1.7956	1.74897
1.29767	1.21464
1.37841	1.92589
1.09184	1.39309
1.49032	1.62736
1.62422	1.40673
1.35267	1.54759
1.22333	1.52716
1.24632	1.56301
1.09358	1.73433
1.09152	1.47233
1.53545	1.04071
1.35906	1.73399
0.976374	1.50246
1.45809	1.58832
1.52898	1.74262
1.53349	1.07888
1.52818	1.62437
1.04541	1.45157
1.38896	1.77316
1.25304	1.27953
1.41077	1.45793
1.61122	1.57313
1.4853	1.24434
1.50987	1.33805
1.59369	1.60615
1.56832	1.64714
1.5674	1.59074
1.03189	1.533
1.2828	1.41861
1.72701	1.43819
1.7732	1.3437
1.29257	1.57866
1.46119	1.6501
1.39912	1.69492
1.36105	1.7642
1.48696	1.58811
1.44419	1.55405
1.57762	1.26191
2.07263	1.62928
1.45019	1.28687
1.15304	1.97526
1.34738	1.57874
1.58556	1.66055
1.30228	1.38295
1.65022	1.43212
1.7031	1.39898
1.42891	1.5953
1.64833	1.49957
1.90905	1.55015
1.55	1.40801
1.84854	1.65245
1.26608	1.5949
1.88017	1.65174
1.61078	1.66245
1.53957	1.30683
1.32058	1.63331
1.42081	1.16528
1.65551	1.36681
1.83743	1.7699
1.39189	1.74034
1.49092	1.14367
1.65186	1.55677
1.47555	1.61106
1.63846	1.77793
1.67865	1.79301
1.60507	1.42755
0.929802	1.66826
1.34652	1.44359
1.59711	1.43413
1.4489	1.67929
1.54265	1.25801
1.54765	1.73906
1.66554	1.67467
1.60784	1.55104
1.50944	1.33751
1.68645	1.56052
1.55765	1.56846
1.30337	1.45794
1.29865	1.93086
1.34206	1.39465
1.46853	1.90595
1.4555	1.53322
1.40955	1.12707
1.97407	1.71504
1.56155	1.54295
1.08126	1.52569
1.39792	1.3667
1.23819	1.2831
1.53072	1.60428
0.939037	1.53087
1.51924	1.15543
1.43229	1.62819
1.85257	1.45802
1.42698	1.38241
0.993509	1.48179
1.10457	1.79918
1.49295	1.44588
1.3219	1.36906
1.48911	1.51333
1.39671	1.42384
1.49515	1.23134
1.32787	1.24641
1.21927	1.43901
1.47175	1.67219
1.42952	1.76392
1.62927	1.18018
1.51794	1.52577
1.58173	1.62851
1.95232	1.50251
1.12251	1.62301
1.5988	1.22967
0.926939	1.55004
1.55149	1.35949
1.34242	1.43871
1.63683	1.84552
1.80985	1.45243
1.29528	1.59242
1.33824	1.34194
1.26322	1.32704
1.37051	1.45719
1.14765	1.42316
1.36251	1.44534
1.45426	1.59804
1.52435	1.7617
1.49685	1.33449
1.51997	1.72821
1.296	1.52928
1.03586	1.4925
1.50081	1.39338
1.57194	1.53689
1.5332	1.39504
1.52254	1.79384
1.36215	1.32398
1.04551	1.53317
1.47795	1.79871
1.02166	1.53855
1.38384	1.71844
1.71793	1.43668
1.83821	1.71352
1.61192	1.7511
0.942607	1.53466
1.64764	1.59684
1.35814	1.54835
1.82709	1.70789
1.61543	1.72952
1.62434	1.16082
1.06355	1.54144
1.21111	1.83787
1.20818	1.68997
1.88704	1.61665
1.56555	1.47189
1.67623	1.51575
1.68227	1.92977
1.32208	1.6662
1.58471	1.64269
1.49114	1.36117
1.59526	1.58014
1.40385	1.45128
1.60518	1.76328
1.4855	1.65044
1.59308	1.33389
1.6808	1.32096
1.35566	1.6111
1.3406	1.51852
1.14177	1.56284
1.68548	1.33532
1.4775	1.52763
1.55389	1.46017
1.7698	1.33354
1.45751	1.73367
1.10622	1.99806
1.29246	1.54289
1.16175	1.4411
1.34677	1.76518
1.59194	1.34617
1.35941	1.49991
1.79868	1.35144
1.38663	1.6107
1.63467	1.536
1.05257	1.50721
1.25601	1.57806
1.3658	1.71295
1.198	1.39724
1.64777	1.55114
1.11663	1.6996
1.41856	1.24693
1.31273	1.42636
1.60382	1.28062
1.59743	1.46513
1.56716	1.33132
1.46546	1.57981
1.31938	1.63675
1.6525	1.35494
1.53603	1.59856
1.41148	1.43048
1.39511	1.66643
1.48203	1.809
0.943063	1.58957
1.81026	1.56457
1.47053	1.37713
1.21153	1.46374
1.49553	1.35801
1.33265	1.54503
1.00014	1.60517
1.65527	1.27314
1.73839	1.86687
1.21986	1.36697
0.987924	1.46818
1.62521	1.68815
1.86097	1.58388
1.07552	1.69003
1.15165	1.49427
1.58719	1.45093
1.87087	1.48921
1.2989	1.48993
1.58731	1.6138
1.34058	1.64285
1.41547	1.67962
1.21767	1.59021
1.11667	1.52446
1.55915	1.64316
1.62071	1.20628
1.51062	1.61326
1.33969	1.61239
1.15583	1.48095
1.25206	1.41631
1.52991	1.4379
1.89739	1.46746
1.63751	1.40241
1.20181	1.52897
1.47909	1.75022
1.13012	1.38167
1.02413	1.46225
1.18259	1.54997
1.57804	1.24484
1.5189	1.76556
1.29305	1.59603
1.4381	1.59346
1.69506	1.73897
1.42262	1.59369
1.0462	1.63494
1.50148	2.05608
1.51119	1.50939
0.997626	1.58212
1.49381	1.41625
1.50977	1.57185
1.52061	1.41275
1.64157	1.34052
1.5289	1.62099
1.3645	1.19684
1.47012	1.6447
1.2509	1.28169
1.35299	1.29342
1.80341	1.47758
1.5331	1.24949
1.65875	1.23132
1.27099	1.55514
1.5583	1.13847
1.50535	1.70206
1.36826	1.35756
1.34339	1.32927
1.44321	1.12064
1.40528	1.65185
1.20747	1.39596
1.57789	1.1327
1.70978	1.88722
1.28239	1.57017
1.64522	1.89132
1.77572	1.43249
1.59971	1.22854
1.18155	1.58915
1.44838	1.57078
1.43332	1.54558
1.44261	1.38908
1.40192	1.72608
1.63977	1.32181
1.46407	1.80674
1.36805	1.21348
1.69647	1.26306
1.4825	1.63021
1.42872	1.4967
1.50908	1.30176
1.66992	1.61321
1.49533	1.5229
0.996015	1.61799
1.40212	1.55133
1.54906	1.30806
1.73773	1.36181
1.54291	1.60098
1.23827	1.30172
1.34895	1.68733
1.70286	1.46081
1.7769	1.79395
1.54211	1.59781
2.00539	1.64396
2.0689	1.6074
1.91737	1.57608
1.66218	1.46063
1.28284	1.28012
1.6043	1.47979
1.65167	1.47889
1.41415	1.18285
1.25905	1.51955
1.07461	1.40875
1.61479	1.71121
1.47858	1.52437
1.52008	1.55831
1.59953	1.3128
1.19713	1.38646
1.36086	1.42176
1.76265	1.59584
1.54954	1.22244
1.63548	1.7973
1.23366	1.57811
1.4245	1.26085
1.3943	1.34432
1.54624	1.64335
1.43137	1.63345
1.4964	1.81318
1.53651	1.8464
1.51501	1.73312
1.51386	1.06947
1.32361	1.7173
1.64887	1.67302
1.56822	1.37537
1.18202	1.37524
1.61837	1.73501
1.58127	1.594
1.49656	1.49056
1.47825	1.24172
1.50488	1.38977
1.63512	1.46342
1.45601	1.47403
1.77477	1.36714
1.71581	1.64374
1.61011	1.46097
1.47713	1.78961
1.32262	1.34378
1.34847	1.30811
1.13219	1.40029
1.16084	1.38989
1.8778	1.57889
1.47133	1.40261
1.05874	1.64988
1.82465	1.65463
1.98676	1.65672
1.43639	1.50644
1.46889	1.0928
1.39005	1.5845
1.60484	1.56604
1.53075	1.25187
1.71322	1.81991
1.80168	1.42064
1.70112	1.25929
0.912268	1.80155
1.66176	1.73957
1.38276	1.52833
1.56437	1.39091
1.64459	1.78391
1.74259	1.80195
1.44773	1.52582
1.60621	1.40261
1.26976	1.75848
1.51107	1.56143
1.62026	1.32249
1.6599	1.43015
1.32002	1.27215
1.62793	1.74793
1.5314	1.46555
1.66765	1.85338
1.28031	1.23783
1.41866	1.26337
1.44897	1.66428
1.53081	1.55134
1.61102	1.34077
1.79977	1.76634
1.55885	1.45417
1.44703	1.76736
1.40038	1.40959
1.49948	1.48594
1.50213	1.86387
1.83405	1.37713
1.90266	1.52941
0.958189	1.66134
1.71444	1.79868
1.82589	1.6984
1.30188	1.53161
1.5172	1.49769
1.40635	1.23105
1.46434	1.45976
1.63532	1.31027
1.78891	1.70511
1.74771	1.68343
1.25228	1.39302
1.43077	1.67431
1.35035	1.3441
1.5186	1.6265
1.43924	1.34337
1.31731	1.21894
0.956495	1.54667
1.59532	1.34856
1.07498	1.50265
1.06401	1.4896
1.52903	1.21567
1.20976	1.42506
1.40715	1.23191
1.28951	1.60286
1.86307	1.43849
1.5088	1.7124
1.05926	1.71691
1.5959	1.49569
1.81744	1.51941
1.75369	1.76975
1.39122	1.7278
1.74752	1.4928
1.43049	1.46665
1.87215	1.39911
1.51654	1.57075
1.60608	1.59575
1.54972	1.30507
1.5861	1.15211
1.37958	1.57721
1.67252	1.4423
1.07612	1.40015
1.46424	1.24326
1.58722	1.32337
1.55036	1.76965
1.47996	1.44984
1.37977	1.49009
1.37955	1.15327
1.81241	1.72685
1.51345	1.4875
1.5204	1.51542
1.49199	1.29006
1.47743	1.54524
1.56472	1.68816
1.75833	1.95324
1.73102	1.32994
1.51839	1.25258
1.33388	1.43196
1.57252	1.5575
0.813848	1.7101
1.53779	1.95294
1.77049	1.42186
1.53349	1.33826
1.56398	1.67594
1.53336	1.23578
1.76751	1.67188
1.28472	1.76908
1.12066	1.60349
1.36933	1.70048
1.51801	1.55823
2.02882	1.70667
1.32842	1.4653
1.1378	1.56039
1.46461	1.11063
1.57393	1.09562
1.47618	1.18635
1.75979	1.27494
1.5003	1.1777
1.50043	1.42446
1.66209	1.51435
1.75242	1.3104
1.40791	1.82241
1.44314	1.75703
1.58109	1.47425
1.56751	1.08718
1.59629	1.27611
1.06285	1.48343
1.42394	1.20759
1.60894	1.66326
1.57326	1.42779
1.52416	1.84077
1.75799	1.6318
1.61506	1.95905
1.6031	2.02994
1.52317	1.39274
1.53234	1.6127
1.22954	1.62066
1.49384	1.12387
1.60527	1.96451
1.48603	2.14576
1.41653	1.55242
1.38512	1.33493
1.57777	1.53324
1.44697	1.71451
1.47529	1.83496
1.53098	1.56335
1.33171	1.65846
1.64753	1.79054
1.59667	1.43201
1.59472	1.60238
1.85611	1.78098
1.6211	1.44904
1.08731	1.44555
1.6451	1.6092
1.28537	1.33855
1.28701	1.61031
1.42112	1.72177
1.61242	1.3877
1.17008	1.50304
1.22611	1.7556
1.51733	1.75162
1.46138	1.51377
1.69814	1.23647
1.75162	1.59979
1.52706	1.558
1.55727	1.421
1.00069	1.60064
1.38917	1.31746
1.49534	1.47843
1.70242	1.3555
1.71145	1.3466
1.48368	1.85963
1.59216	1.49849
1.66942	1.71034
1.53481	1.39486
1.75062	1.47512
0.933388	1.55635
1.44126	1.28086
1.72438	1.83091
1.53013	1.26833
1.53461	1.81264
1.54165	1.27535
1.87626	1.67934
1.60581	1.66647
1.61461	1.5769
1.30169	1.52124
1.41863	1.70419
1.41665	1.65322
1.37126	1.31288
1.6229	1.63988
1.7738	1.40904
1.81594	1.55311
0.92385	1.54922
1.2735	1.38281
1.49592	1.76774
1.64454	1.49087
1.7194	1.34068
1.5984	1.46794
1.30673	1.38315
1.79064	1.46694
0.964918	1.67534
1.43556	1.62668
1.51371	1.27601
1.26157	1.36121
1.2962	1.39378
1.41156	1.46231
1.49605	1.54863
1.37901	1.56552
1.56187	1.44418
1.68594	1.52471
1.5691	1.33354
0.974708	1.77942
1.43907	1.29395
1.47521	1.38703
1.57928	1.60638
1.50377	1.38632
1.51487	1.67274
1.52219	1.72928
1.47502	1.9379
1.5963	1.33978
1.44771	1.64445
1.59502	1.68529
1.03739	1.53565
1.41539	1.59786
1.72731	1.35903
2.0076	1.84766
1.8427	1.38804
1.42323	1.33704
1.38746	1.26732
1.43207	1.5994
1.46858	1.82973
1.44326	1.34088
1.74779	1.45029
1.69566	1.7247
1.42158	1.5471
1.48884	1.45061
1.60219	1.65536
1.48258	1.15532
1.67637	1.72787
1.72774	1.52364
1.69229	1.65084
1.68657	1.81657
1.99855	1.66001
1.78289	1.4701
1.59423	1.35822
1.40024	1.55384
1.58431	1.2641
1.69703	1.83801
1.00219	1.4697
1.74202	1.47151
1.59328	1.85272
1.3784	1.88784
1.06431	1.43981
1.8991	1.67319
1.17401	1.52682
1.64401	1.19634
1.32614	1.57726
1.48423	1.45535
1.53026	1.5887
1.77758	1.32675
1.52358	1.44622
1.55314	1.57149
1.69665	1.58987
1.03653	1.46895
1.35772	1.68985
1.636	1.79656
1.60296	1.54876
1.66526	1.60735
1.27454	1.42086
1.61231	1.27567
1.48244	1.56604
1.15146	1.39261
1.4083	1.18344
1.60783	1.77274
1.48804	1.3805
1.53326	1.36155
1.65614	1.38127
1.69221	1.81006
1.48484	1.47789
1.6503	1.4491
1.1846	1.34959
1.42077	1.45369
1.9295	1.62767
1.70556	1.40011
1.37823	1.73453
1.55151	1.76341
0.916855	2.0005
1.68231	1.53629
1.67015	1.18387
1.21099	1.2975
1.34321	1.56
1.64031	1.49999
1.40997	1.37531
1.43947	1.52731
1.65833	1.43047
1.27121	1.59044
1.31956	1.38749
1.05222	1.75315
1.53633	1.52036
1.71378	1.45098
1.67372	1.51435
1.72193	1.44341
1.02372	1.45898
1.27059	1.62547
1.97838	1.80822
1.10903	1.80048
1.76613	1.59136
1.43765	2.03629
1.30219	1.52965
1.06641	1.46898
1.44893	1.48061
1.1949	1.37375
1.88144	1.40124
1.55788	1.58843
1.50717	1.3227
1.68957	1.4269
1.66314	1.22349
1.32769	1.52838
1.53512	1.57743
1.32727	1.80517
1.42748	1.11557
1.14276	1.62388
1.32178	1.66729
1.18442	1.57393
1.27173	1.24361
1.36999	1.23905
1.63324	1.36278
1.14283	1.53821
1.31765	1.29695
1.84419	1.64503
1.682	1.47004
1.48913	1.52901
1.09962	1.6211
1.63598	1.5686
1.41506	1.26026
1.3537	1.59504
0.976852	1.51232
1.59252	1.68864
1.54095	1.40517
1.55828	1.29156
1.45342	1.11324
1.23047	1.43061
1.68548	1.25153
1.7435	1.56018
1.36861	1.66332
1.36418	1.19517
1.77723	1.61045
1.45092	1.68866
1.27361	1.58486
1.5271	1.20123
1.39469	1.55703
1.57581	1.48921
1.94839	1.7582
1.697	1.45107
1.48251	1.4414
1.29949	1.5415
1.2843	1.67519
1.46254	1.46099
1.19212	1.70904
1.5769	1.51458
1.24347	1.53506
1.49802	1.51961
1.3125	1.35487
1.46906	1.44623
1.81596	1.55648
1.59537	1.36657
1.38401	1.35843
1.52205	1.49398
1.39702	1.40113
1.26906	1.33514
1.93	1.4562
1.54862	1.44241
1.41626	1.76909
1.58095	1.67986
1.74978	1.26415
1.54953	1.44894
1.58908	1.40891
1.33096	1.63446
1.45694	1.48454
1.28861	1.74372
1.97658	1.84066
1.61351	1.42976
1.46153	1.59281
1.92525	1.51543
1.28203	1.42397
1.56089	1.26863
1.39534	1.31686
1.5107	1.25773
1.53327	1.15194
1.41667	1.27787
1.36458	1.41625
1.43361	1.17724
1.64145	1.72196
1.71334	1.29096
1.65405	1.17213
1.65861	1.69897
1.4847	1.62308
1.33692	1.65655
1.7496	1.58322
1.53019	1.41922
1.34559	1.40317
1.18896	1.32827
1.63509	1.39439
1.27523	1.52289
1.56746	1.65085
1.29027	1.89576
1.55431	1.64927
1.40349	1.20035
1.54857	1.15339
1.51801	1.6367
1.5749	1.49307
1.56007	1.7862
1.59346	1.5162
1.39484	1.7814
1.47781	1.49962
1.48069	1.84554
1.76566	1.57285
1.43973	1.44336
1.68883	1.46549
1.33222	1.68498
1.56473	1.7684
1.43262	1.52359
1.54631	1.07769
1.67624	1.39053
1.57322	1.62235
1.58184	1.09301
1.42291	1.6729
1.11668	1.73077
1.43541	1.59319
1.52119	1.11503
1.59108	1.53031
1.35115	1.44689
1.57028	1.73258
1.5099	1.63147
1.65201	1.59246
1.68109	1.55448
1.41814	1.37108
1.82504	1.36301
1.70654	1.7366
0.926107	1.65977
1.42617	1.76556
1.60482	1.7232
1.66007	1.95467
1.56078	1.28837
1.34139	1.49399
1.95894	1.55344
1.34756	1.3941
1.42261	1.76611
1.72742	1.76041
1.34731	1.46017
1.57039	1.17507
1.69696	1.21914
1.30062	1.49352
1.66514	1.7867
1.81806	1.5638
1.31407	1.70538
1.54516	1.33634
1.5664	1.59102
1.441	1.26448
1.42594	1.24703
1.36141	1.54442
1.46059	1.67681
1.29653	1.65964
1.17187	1.76515
1.48334	1.43979
1.55053	1.63777
1.42956	1.23643
1.79519	1.32512
1.68847	2.02368
1.6381	1.46069
1.72022	1.85326
1.33815	1.30608
1.08857	1.41451
1.33921	1.35085
1.3613	1.93137
1.30017	1.38152
1.61348	1.71108
1.49129	1.32875
1.54796	1.33565
1.78546	1.41206
1.43919	1.16273
1.24393	1.70216
1.18673	1.45501
1.34654	1.56283
1.26365	1.60841
1.52882	1.56062
1.55934	1.40246
1.74223	1.46041
1.65521	1.64775
1.26321	1.68468
1.16506	1.51062
1.59876	1.69556
1.61638	1.47084
1.89177	1.537
1.68776	1.51081
1.06856	1.5238
1.24186	1.36095
1.72518	1.36288
1.29228	1.81983
1.3088	1.57815
1.24235	1.63996
1.71628	1.61941
0.972201	1.54678
1.74946	1.58441
1.57772	1.39378
1.48429	1.30186
1.4552	1.24168
1.77882	1.643
1.51651	1.38202
1.37902	1.30774
1.53073	1.47307
1.66734	1.67717
1.32009	1.55438
1.38483	1.5473
1.3288	1.51559
1.31062	1.33797
1.35512	1.37909
1.26264	1.57419
1.45625	1.54704
0.954627	1.69328
1.73665	1.90229
1.74048	1.70711
1.25216	1.8127
1.4045	1.33457
1.5593	1.52713
1.53548	1.25149
1.80836	1.57765
1.59811	1.50245
1.00642	1.45539
1.8251	1.47719
1.35816	1.79528
1.30448	1.45058
1.51657	1.58842
1.3112	1.87848
1.60156	1.49806
1.30032	1.70212
1.5001	1.48342
1.56151	1.29484
1.52608	1.31381
1.68259	1.18923
1.46973	1.23967
1.78135	1.56105
1.74882	1.53798
1.39293	1.36787
1.49714	1.39471
1.59786	1.49703
1.33876	1.65655
1.71228	1.31379
1.21251	1.68756
1.60601	1.71586
1.46779	1.82276
1.48091	1.74959
1.83159	1.46931
1.48917	1.43409
1.44139	1.60635
1.32625	1.50256
1.69804	1.44487
1.85275	1.42841
1.31245	1.4418
1.55017	1.23182
1.73073	1.55884
1.19607	1.47098
1.71215	2.32851
1.36867	1.47485
1.33808	1.75218
1.3174	1.83052
1.59856	1.52547
1.59926	1.2342
1.49791	1.59183
1.56874	1.94188
1.63696	1.55097
1.58581	1.3411
1.11934	1.53547
1.72033	1.34206
1.51018	1.10651
1.22657	1.65388
1.37143	1.48272
1.09467	1.5357
1.74162	1.53335
0.95602	1.5535
1.88446	1.49164
1.51309	1.92072
1.38614	1.67077
1.44763	1.27086
1.34365	1.59218
1.47749	1.65892
1.56575	1.59581
1.6683	1.41652
1.64174	1.31325
1.39463	1.67959
1.55216	1.41813
1.57941	1.43349
1.55331	1.45212
1.47446	1.48428
1.29556	1.47813
1.38803	1.2627
1.19732	1.59935
1.35639	1.59948
1.55744	1.36997
1.77189	1.28131
