1.07047	1.23112
1.4959	0.895301
1.53349	1.52711
1.04624	0.710159
1.0688	1.05918
0.979483	1.14407
1.56955	1.41297
0.909451	1.10432
1.94642	0.989997
1.63203	0.975506
1.0769	0.843613
1.25371	1.07509
1.43331	1.85085
1.66019	1.7321
1.09842	0.880591
1.85681	0.984957
0.960672	1.2426
1.01608	1.53949
1.82547	0.98241
0.970537	0.80824
1.27199	1.55073
2.24164	0.99302
1.91009	1.17877
1.49386	1.92807
1.00225	1.03561
1.89437	1.08952
1.50393	1.33863
0.983416	0.793789
1.80924	1.02971
1.52868	1.23562
1.3224	1.72804
1.70579	1.45371
1.06256	0.827881
1.13165	0.79001
1.58667	1.82723
1.41887	1.29164
2.12734	1.10932
0.841426	0.924026
1.84727	1.04783
1.61489	1.64591
0.828067	0.682104
1.4469	1.63631
1.87807	0.838572
2.30897	0.868064
1.21612	1.19398
1.62283	1.57554
1.64951	0.987395
0.813897	1.64273
1.04206	0.462512
0.918334	0.887719
1.92169	0.978846
1.9647	0.896105
0.905343	0.666033
1.08251	1.14228
1.77179	0.997798
1.66017	1.04338
1.78377	1.04501
1.57838	1.56078
1.01397	1.26076
2.04276	1.21368
2.21437	1.08708
0.726521	1.29776
1.37075	1.52517
1.07062	1.22553
0.912402	1.02455
2.60256	0.956456
1.56998	1.71482
1.87031	0.979598
1.72451	1.32324
1.69075	1.33942
1.6553	1.28002
0.985211	1.06924
1.72662	1.37805
1.84547	1.65487
1.65097	1.03016
0.931114	0.951719
1.98579	1.239
2.03496	0.991412
1.43408	1.47728
1.43387	1.72725
0.857816	0.621223
1.42807	0.855195
1.05986	0.590978
2.34201	0.968815
0.787761	0.894032
1.69116	0.981605
1.48763	1.5822
2.13529	0.875517
1.07944	0.89061
1.42999	0.952963
1.69656	0.996193
1.3452	1.41973
1.44519	1.55013
1.64115	1.6032
1.40508	1.46818
2.15332	0.935814
0.909776	1.20785
1.74978	1.46237
1.06223	0.882072
2.02736	1.13004
1.60668	1.68102
1.94845	1.08644
2.07998	0.832363
1.54064	1.41839
1.02412	0.910601
0.743244	1.15944
1.65537	1.30795
2.07553	0.974961
1.73107	1.54867
1.11565	1.54046
2.11227	0.897149
2.12824	1.09255
2.22941	0.780871
1.98455	0.951568
1.02116	1.1385
1.77931	1.07524
2.02941	0.909043
1.69003	0.94693
0.923577	1.16059
1.6551	1.39134
1.05609	1.32504
0.972258	0.802366
0.872277	1.14854
1.2731	2.07257
1.00734	1.17589
1.33549	0.943034
1.63478	1.4879
1.16069	1.14184
2.0354	1.08077
1.53647	1.88107
1.8213	1.53674
1.10521	0.544815
0.946943	0.39587
1.02995	1.27568
1.92464	0.918902
0.903256	1.34748
2.17211	0.856959
1.5717	0.98762
1.22397	1.184
2.01956	0.580103
2.17206	0.907261
1.54574	1.23522
1.4119	1.03873
0.963776	0.969668
0.999115	1.11474
1.88281	1.05724
1.97141	0.962746
2.11711	0.954001
2.00784	0.940162
1.59265	0.932741
1.47103	1.61844
1.62198	1.42103
0.781973	0.486892
2.16716	0.966206
1.43683	1.92836
1.94291	1.01658
2.10389	0.960745
2.27178	1.1857
1.4352	1.54439
1.73967	0.864314
0.88272	0.911564
1.00289	1.56318
0.901928	0.97967
1.7265	1.40658
1.92154	0.84705
1.92342	0.965318
1.47146	1.56026
2.16103	1.10328
1.66113	1.01094
1.42811	1.07185
1.60321	1.28066
1.61087	1.59985
0.983243	0.743207
1.0612	1.01679
1.50072	1.52314
1.08363	0.597676
1.67967	1.83391
1.3737	1.22562
1.21259	0.632588
0.986206	0.783392
2.03781	1.11072
1.52525	1.55484
0.927188	1.32906
1.51754	1.40788
2.18357	0.89474
1.60856	1.38597
1.52649	1.2261
1.20483	1.57101
0.865383	0.634719
1.135	1.37883
1.72128	1.64985
1.11478	1.2791
2.11881	0.770894
1.59849	1.79817
1.2569	1.48065
0.96932	1.49964
2.27285	0.95746
1.0498	1.54234
1.59661	1.44661
1.93138	0.994112
1.17744	1.22528
1.33402	1.35524
2.39299	0.922438
1.99847	1.106
1.92524	0.83964
1.63122	1.06126
1.93086	0.920133
2.31623	0.965705
1.77265	0.918043
1.30501	0.977988
1.25761	1.4224
0.847238	0.556898
1.16252	1.71009
0.958557	0.914585
1.70248	1.19745
0.939675	0.993067
1.74634	0.889238
1.49373	1.68298
1.66904	0.871482
2.40622	1.02086
0.843615	0.595644
1.43324	1.61802
1.49797	1.01376
0.829003	0.931243
1.41968	1.57348
1.66003	1.74758
1.49246	1.56697
1.79818	1.16858
1.47249	0.900761
0.889869	1.64435
1.20742	1.76147
0.893325	1.11987
1.62802	0.993677
2.25361	1.01693
0.979565	1.13888
1.07954	1.35655
1.66322	1.45187
1.10854	1.50176
1.02941	0.824254
1.36079	1.40139
2.64734	0.847882
1.28699	1.37599
1.59164	1.40803
1.01725	0.969142
2.36554	1.1787
1.52068	1.04365
1.51194	1.27692
1.56223	1.88797
1.53081	1.91091
2.27791	1.05598
1.89895	0.963717
2.12104	1.03656
2.01053	1.03247
1.61635	1.59004
0.919457	0.588987
1.01911	1.28657
0.90634	0.787945
0.932204	1.32141
1.32434	1.92932
1.06994	0.530388
1.62846	1.68226
1.24728	1.81911
1.41374	1.59273
1.066	0.661461
0.874188	0.648723
1.65151	1.24287
1.50219	1.54919
1.07004	1.46887
1.79799	1.04144
1.49955	1.26849
1.08266	1.22829
1.03157	1.18251
0.866545	0.741538
1.74849	1.58161
2.25269	0.840455
1.25415	1.45772
1.31652	1.38498
1.10722	0.631045
1.91668	1.00038
1.88538	0.902457
1.21117	0.920181
1.4477	1.7886
0.924714	0.910673
1.59132	1.72066
1.35418	1.77187
1.88229	1.71332
1.2539	1.46719
2.18378	0.995696
2.12626	0.916634
1.07832	1.14002
2.30284	0.988404
2.1671	1.19912
0.863598	0.23215
1.44732	0.889129
1.17592	1.13489
1.10283	0.760299
1.99361	1.55484
1.60663	1.60309
1.47292	1.57667
2.08314	1.01976
1.16542	1.58743
1.08703	0.885332
1.06223	1.14918
1.02373	1.31304
1.54059	1.61623
1.44316	1.7936
1.89478	1.09629
1.88411	0.886934
1.97227	0.938745
1.29446	1.01243
0.943686	0.955763
0.854394	1.16193
1.10606	1.01621
0.988302	1.6889
1.49424	1.38566
1.00452	0.979159
2.08534	0.91219
1.25956	1.34936
1.39928	1.0219
1.01799	1.6058
1.58573	1.26412
1.91485	0.869962
1.6351	1.25101
1.89673	1.52073
1.43881	1.62384
1.15711	1.20743
2.12235	0.95938
1.56087	1.47731
1.1049	0.966709
1.9053	1.10095
2.67502	1.19524
1.60447	1.79292
1.34842	1.60347
1.50627	0.861778
1.70084	1.72614
0.968722	1.32608
0.967144	0.649905
1.54806	1.43704
0.934984	0.567678
1.05477	1.07864
1.01862	0.720984
1.08509	0.970174
0.837458	0.795043
1.02193	1.13607
1.69737	0.867425
1.59976	1.12071
1.07965	1.51258
0.974408	1.65818
1.61149	1.60154
0.972813	1.01384
1.81948	0.939827
1.02966	1.22413
1.07328	1.26346
0.98945	0.87098
1.51432	1.41245
1.47812	1.68882
0.985755	0.92072
1.56148	1.98034
1.31291	1.4622
1.49113	1.66903
0.908272	1.23023
1.68664	1.39145
2.25732	0.869193
2.45275	0.962901
0.972992	1.74892
2.36919	0.980662
1.37199	1.76384
1.03594	0.648606
1.14684	1.0089
1.15677	0.984929
1.84193	0.877997
1.57254	1.82715
2.29694	0.887768
1.07447	1.02824
1.95216	1.18555
0.983958	1.01384
1.526	1.31574
0.937748	0.753996
1.54428	1.60537
1.66479	1.74578
1.83768	1.09329
1.70269	1.79801
1.70005	1.12638
1.10021	1.43264
2.09997	0.9556
1.03468	0.822667
1.19387	1.41249
1.56707	1.54841
2.42233	1.07266
0.934578	1.2644
2.05558	0.97151
0.923776	0.553942
1.126	0.719706
1.55062	1.21571
1.80961	0.850119
1.21468	1.39428
1.38892	1.06446
0.98737	1.22311
1.20583	0.818263
1.7216	0.987157
1.16882	0.478199
1.90711	1.12723
0.927132	1.54789
1.94105	1.02647
1.73703	1.58059
1.49586	1.43965
2.16399	1.12572
1.0301	1.20826
0.831628	1.15209
2.25874	0.997387
1.73085	1.60349
1.89443	1.11526
0.873191	1.43057
1.22061	1.78036
2.39949	0.884136
1.32586	1.25436
1.32552	1.53985
1.88502	0.89388
2.23561	0.94199
1.22561	1.00576
1.73009	1.38751
1.43886	1.6349
2.26785	1.06748
1.88546	1.00794
1.38038	1.23352
1.80578	1.72343
1.13978	1.66809
2.07376	1.01954
1.13748	1.13632
2.1527	0.976619
1.09182	0.436652
1.90491	1.26295
1.78485	1.60697
1.22606	1.02183
1.24025	1.67764
1.44805	1.36868
1.70634	1.05863
1.03916	0.675609
0.961599	1.39216
1.13765	1.48596
1.37022	0.740508
2.251	1.18322
1.00243	0.854005
0.983253	0.839067
0.778962	0.924207
1.84194	1.03182
1.60752	1.50718
1.83496	1.4654
1.6796	0.930274
1.39131	1.41772
1.01999	1.37113
1.81063	1.50331
1.44922	1.59692
0.839207	1.48358
1.2233	0.761863
2.322	1.18358
0.854626	1.19857
1.57318	1.05779
0.879875	1.37682
0.949555	0.786236
1.33758	1.44075
1.66376	0.947573
0.876136	0.981963
1.01313	1.66881
2.07177	0.976518
1.54891	1.28932
1.66823	1.3954
0.969295	1.08962
1.07337	1.34469
1.11588	1.29865
1.3837	1.44386
1.1328	1.37226
2.22445	1.14936
1.23165	1.71906
0.924058	1.17571
0.951768	1.08157
2.12524	1.11977
2.22225	0.970903
1.52951	1.55926
1.88522	1.09874
1.68479	1.5003
1.36725	1.61855
0.939525	1.04134
1.0179	1.36933
1.91179	1.11084
1.09931	0.981675
0.805748	0.959144
0.799418	0.678849
1.77203	1.69287
1.51012	1.451
1.49704	1.28768
1.36367	1.71501
1.537	1.64414
1.33371	1.65755
1.23615	0.911118
1.40516	1.4684
2.0076	0.881805
1.28822	1.6067
1.71126	0.862804
0.905744	0.556395
1.16308	0.791285
0.871249	1.39352
1.07798	0.54568
0.989443	0.616485
1.01765	1.06488
1.61365	1.752
0.868328	1.18328
0.851369	0.58145
0.895936	0.621482
2.0048	0.930921
1.81753	1.36226
1.62716	1.56699
1.70134	0.89809
1.90722	0.895566
1.33655	1.382
0.851944	0.369589
1.7641	0.9123
1.78063	0.928315
1.05199	0.878184
1.04593	0.891988
1.19752	1.26906
1.06049	0.943146
1.63159	1.63649
1.75463	1.61188
1.8349	0.878876
1.61137	1.17919
1.31803	1.39008
1.40717	1.15706
2.1925	0.970753
1.1726	1.13493
1.84259	0.980103
0.975856	0.70693
1.27672	0.920042
1.95151	1.08141
2.15533	0.955293
0.970103	1.01648
1.73601	1.69582
1.68222	0.943783
2.33147	1.09997
0.936557	1.25124
2.60137	0.85587
1.59227	1.46272
1.77692	1.35689
1.60393	1.44599
1.41589	1.80528
1.82428	1.0502
1.60189	1.18538
2.42129	1.00376
0.812071	0.702413
1.5494	1.90399
1.2915	0.971913
2.2316	0.957686
1.68605	1.66122
2.45503	1.05171
1.45531	1.64611
2.20685	0.874896
1.03261	0.729345
1.4961	1.79013
2.00459	1.28216
1.83484	1.70685
1.19777	0.933597
1.99997	1.08181
1.91985	0.78563
1.02548	0.660027
1.01866	1.09819
1.44997	1.40728
1.74302	0.926679
1.58868	1.66553
1.40866	1.87048
0.880812	1.85838
2.21419	1.07457
1.63813	1.55897
1.92698	0.951179
2.32348	0.970179
1.99519	1.15502
1.45911	1.12535
0.678237	0.888393
1.49675	1.86083
0.952591	1.06305
2.09662	1.02492
1.10756	1.88527
1.01339	1.17218
1.03555	0.852282
1.22716	1.5125
1.99184	0.95255
1.03201	0.929739
1.38745	1.42005
1.40323	1.28792
0.988387	0.942196
0.937054	0.805832
1.50614	1.00599
1.38739	1.509
1.79729	0.93439
2.85557	1.1098
1.97486	1.13494
2.11509	1.08139
1.89455	0.994712
1.20036	1.20923
0.958829	1.00232
2.01266	0.908603
1.47173	1.77634
1.48457	0.961432
2.26337	0.967306
0.886656	1.32848
1.96195	1.00999
0.845671	1.53021
1.09963	1.50971
1.26159	1.49126
1.22206	1.37749
1.4705	0.882037
0.993142	0.771108
1.78143	1.04479
1.05452	0.863954
1.01921	1.36612
2.30519	1.01064
2.04159	0.855152
2.10233	0.951085
1.00406	0.8162
1.12419	1.03439
1.70926	1.73192
1.64189	1.68459
1.91501	1.02853
1.63114	1.48156
1.15606	1.56322
1.59102	1.45237
1.87216	1.13802
1.83546	0.780089
1.25039	1.46315
1.83852	0.944934
1.58179	1.5518
1.29243	1.55823
1.64532	1.09777
0.985077	0.873645
1.72298	1.03074
0.908389	0.485923
1.14863	1.24478
0.958795	0.808521
1.01317	1.01779
1.35267	1.46021
2.15659	0.67855
1.50219	1.48999
2.2819	0.856024
1.82784	1.48399
2.51523	0.85409
2.15752	0.828981
1.58389	1.64279
1.62254	1.36276
1.07741	1.475
1.03115	1.70454
1.1297	1.21495
1.79632	0.918284
2.01748	1.06589
1.04657	0.730376
1.00214	0.914361
2.62074	1.18179
1.32703	1.23822
2.08853	0.994101
0.954138	1.2184
0.928444	1.06951
1.84808	0.890708
0.922659	1.22222
2.25304	0.87821
0.848443	1.61575
0.942146	1.15906
1.75146	1.31869
0.944408	1.65703
1.32966	1.39804
0.880991	0.915915
1.02605	0.850234
2.12093	1.10753
1.04606	1.33091
0.952916	1.28645
0.913736	1.0915
2.12327	1.09327
2.27937	0.845208
1.19348	0.901609
2.22307	1.14904
2.3655	1.05476
1.00256	1.16584
0.953587	1.10118
1.34039	0.995804
1.27712	1.51483
1.52558	1.86647
1.58747	1.20633
1.73255	1.40378
0.998407	1.1738
0.848753	0.810046
1.00752	1.10111
1.09382	0.663257
1.04402	0.721707
1.78588	0.863208
2.22414	1.06889
1.6059	1.54136
1.695	1.80321
2.1121	1.05155
0.910007	1.27868
1.59962	1.52014
2.26675	1.06547
0.921989	1.07613
0.971543	1.3571
1.36582	1.63812
2.21613	1.02875
2.04554	0.938614
1.6631	1.42233
1.44786	1.69869
1.99681	1.10747
2.49223	0.999029
1.07936	0.431238
1.73911	1.49569
1.39415	1.2649
1.07092	1.67937
1.69676	1.02198
0.937268	1.63133
1.60036	1.07287
1.76479	1.26596
2.11605	0.97274
1.04464	0.705765
1.03119	1.28541
1.72077	1.18376
1.33088	1.21907
1.81064	1.26527
2.02729	1.14967
1.92496	0.985463
2.50982	1.26413
0.926863	1.07119
0.98129	0.944802
1.14668	0.422102
1.46205	1.36899
1.68348	1.32562
1.43523	1.27275
1.40928	1.45014
1.52994	0.923363
1.12	1.3926
1.04034	0.943951
1.63893	1.6302
1.14606	1.22232
1.49938	1.25504
0.89596	0.68821
2.08129	0.900995
2.14457	0.972193
1.60843	1.57288
2.03731	1.0264
0.899672	1.16341
1.77244	0.976016
1.93138	0.955777
2.7545	0.887264
1.36749	1.50137
1.44571	1.49609
1.48697	1.58155
2.22838	0.875658
1.68474	2.09084
1.47933	1.95295
1.54475	1.33444
1.67932	1.1244
1.04669	0.73135
0.946421	1.20255
2.3893	1.18459
1.07041	1.16138
2.00609	0.980416
0.735267	1.1823
1.88331	0.927541
0.994889	1.27837
1.06351	0.663549
1.04171	0.929658
0.950515	0.581817
1.01828	1.141
1.22035	1.04484
2.40973	1.02609
1.02857	0.962949
1.19264	1.01442
1.20861	1.47847
2.57199	0.937813
1.51412	1.42765
1.93257	0.988037
1.41212	1.31675
1.69033	0.942452
1.58415	1.7095
1.85459	1.11453
1.58746	1.0235
2.13195	1.03314
2.06487	1.05057
1.50166	0.840163
2.15596	1.04102
2.15569	0.990075
1.19949	0.595958
1.01977	0.819675
1.67172	1.25686
1.00717	0.913183
0.756027	1.03076
1.70482	1.02122
1.80437	1.59262
2.0288	1.31957
0.967964	0.407418
1.66854	1.34454
1.89121	0.975135
1.50616	1.40316
1.87452	1.02581
2.10341	0.932024
2.18932	1.02156
0.944868	0.806173
2.6982	0.973376
1.35195	1.09682
2.03641	0.954488
2.22575	0.948701
1.85641	1.14479
1.83689	0.979461
1.59671	1.68119
0.96828	1.44132
0.918277	0.856688
2.1224	0.899632
0.85766	0.878457
1.02271	0.623629
2.22488	1.17526
1.49119	1.08958
1.43666	1.72196
1.88026	1.06422
1.05849	1.11091
0.974805	1.1739
1.62624	0.818892
2.53075	0.984903
1.79693	1.62054
1.62291	1.43132
1.46404	1.1917
1.83143	1.07487
1.84961	1.09834
1.15277	1.51978
1.65774	1.00962
1.48402	1.61906
2.29962	1.05361
1.61253	1.13209
1.24674	1.45481
1.83097	1.62687
1.4709	1.4304
1.75345	1.53151
1.13938	1.02726
1.04843	1.07534
1.01866	0.596611
2.35717	0.913309
1.15834	1.16985
1.18489	0.446728
1.9849	0.896407
1.67578	1.60055
0.998817	0.977647
2.15651	1.1023
1.80468	1.05451
0.867221	0.752462
2.11783	1.02028
1.73273	1.28245
1.81607	1.83467
1.8989	1.12632
1.03658	1.6772
2.09049	0.893794
1.06111	0.854522
1.61304	1.63771
1.57696	1.5456
2.10022	0.922133
1.39287	1.67603
1.60189	1.64923
1.41394	1.58123
2.26097	1.01706
2.17072	0.863522
1.29361	1.50825
1.65322	1.14026
1.48523	1.52635
2.50521	1.09821
0.982576	1.03443
1.51819	1.49608
1.17931	1.17791
2.47218	0.93659
1.61636	1.44211
2.08099	1.00077
1.18296	0.723897
2.12465	0.99892
1.33222	1.73253
1.02869	0.863847
1.53929	1.14742
0.921524	1.21144
2.59992	0.931078
2.01895	0.964351
1.41813	1.55878
2.10809	0.976578
1.5178	0.905381
1.12995	0.825496
1.26416	1.5944
1.89381	1.61055
2.53228	0.84787
1.10373	1.09468
1.62019	1.24451
1.45454	1.41475
0.918498	1.0717
2.51127	0.845869
1.09553	0.934391
1.48442	1.56012
1.82081	1.92136
2.18323	0.817447
1.10996	1.09202
0.830992	1.18288
1.91789	1.47233
1.0573	0.950285
2.47807	0.854409
1.46811	1.59394
2.29266	0.965112
1.51762	1.54459
1.27861	1.69865
0.987062	0.981373
1.50564	1.51719
1.01053	0.756774
0.944586	1.31359
1.93389	1.09023
1.44097	1.23391
1.60228	1.80479
1.46312	1.75647
1.54979	1.51584
1.54938	0.997301
0.987849	1.28928
1.02029	1.07045
1.77365	0.99042
1.59745	1.05795
0.983763	1.242
1.14601	1.50392
1.56942	0.774855
1	0.424517
1.05013	0.797053
1.3786	1.37084
1.46575	1.68211
1.46668	1.38027
1.54399	1.817
1.57523	1.82059
2.19074	0.821077
1.6747	0.872744
1.91419	1.6102
1.99531	0.940877
1.38461	1.69607
2.1517	1.04235
1.9477	1.1229
0.923492	1.15504
1.86423	0.954635
1.95395	1.0087
1.20379	1.71157
1.47463	1.59197
2.11859	1.10503
1.67856	1.94434
1.10884	1.49637
0.932342	0.996914
1.56346	1.60554
1.77677	0.963582
2.69936	0.862147
2.18294	1.00458
1.33358	1.2455
1.91293	1.09488
1.1603	0.901365
1.29101	1.42318
1.49829	0.966758
0.750639	1.42843
1.09177	1.11348
1.04676	1.41249
1.05911	0.980224
1.84021	1.4622
2.07376	1.07251
1.3797	0.87027
1.2875	1.42848
1.22937	1.35494
1.77025	0.967506
1.09218	1.37127
0.855293	1.12977
2.024	0.947215
1.64831	1.75817
0.962686	0.896787
0.794816	1.22167
1.75515	1.21229
2.16248	0.987914
1.59567	1.34116
2.26515	0.920442
2.0317	1.08186
1.8906	1.64444
1.46734	1.42852
0.958115	1.56991
0.844198	1.21322
0.974271	1.52252
2.20249	1.07905
1.51716	1.61477
0.843562	0.676251
0.963666	1.458
1.84739	1.23184
0.896449	0.826752
1.65806	1.13207
0.882	0.804638
1.7704	1.65918
1.97833	0.875777
2.31961	0.906219
1.52091	1.20845
0.975121	1.40279
2.49196	1.01625
2.25425	0.887643
1.90926	0.918909
1.36618	1.42065
1.55162	1.42878
1.19129	0.906548
1.00625	1.40716
1.93837	0.995797
1.71606	1.44248
0.972912	1.1388
0.804627	0.942762
1.61575	1.68854
1.65237	1.70884
1.76986	1.33008
1.04687	0.613222
1.92483	0.939544
1.10832	1.46568
0.968271	1.26655
1.92386	0.739535
1.66324	1.42322
1.91848	0.966666
1.29993	1.59213
1.35801	1.28585
1.74191	1.65983
1.54515	1.42287
1.07328	0.723768
2.24542	0.879759
1.08753	0.658285
1.62716	1.16391
0.897044	1.31398
0.928213	0.993186
1.37144	1.65597
2.36249	1.21405
1.66866	1.17276
2.48626	0.898326
2.02291	0.990643
0.964648	1.36764
1.9856	0.874743
1.02524	0.875286
1.80136	1.44006
1.70762	1.50593
1.65201	0.749246
1.03064	1.23281
1.86252	0.939858
2.09845	0.999597
1.6285	1.61592
1.02846	1.25572
1.56746	1.10522
1.77459	0.947398
0.995848	1.5858
1.90595	0.894307
0.823792	1.16881
1.43637	1.03805
0.973634	0.634378
2.13108	0.863183
1.79444	1.08338
1.33082	1.52487
1.05733	0.875567
2.32014	0.994213
1.26351	1.64901
2.10556	1.18927
1.02493	0.945938
0.908964	0.997204
0.993297	1.00209
1.61996	1.37441
1.88242	0.967666
1.41511	1.39175
1.92157	0.930171
2.37599	0.85931
0.836012	0.747272
1.36824	1.51323
1.87529	1.15487
1.07364	1.05933
1.83649	1.44195
0.996703	0.875065
0.988529	0.832474
1.03273	1.2402
1.96027	0.976004
1.38375	1.25255
1.91011	0.992382
2.40334	1.02993
2.33522	0.977406
1.60787	1.76945
1.81137	0.924876
1.01669	0.90569
1.05249	1.12913
1.97443	1.06168
1.01933	0.780527
0.810174	1.10847
2.30202	0.973378
2.07528	0.948755
0.852891	0.644259
1.10721	1.29591
1.0424	1.57943
1.94938	0.93543
1.79644	0.926377
1.53536	1.34221
1.0161	1.00539
1.06496	0.722351
1.99969	0.95893
2.63176	0.935035
1.52796	1.32219
1.28208	1.56062
1.0494	0.711821
0.901928	0.955474
1.58812	1.81627
1.7956	1.74897
1.14267	1.074
0.985581	1.4149
2.252	1.23644
1.51639	1.01787
1.29767	1.21464
1.37841	1.92589
2.23677	0.983817
0.919056	1.13567
0.942651	1.24426
1.97929	1.13888
1.70425	0.974871
1.06071	0.83934
1.09184	1.39309
2.13262	0.895218
1.49032	1.62736
1.62422	1.40673
1.06157	1.1704
1.35267	1.54759
1.85725	1.04122
1.96558	0.870077
2.06585	0.97466
1.98357	0.907347
1.10134	0.434808
1.04788	0.59775
1.22333	1.52716
1.02669	1.2469
1.48251	1.01917
2.04724	0.984274
1.24632	1.56301
1.97008	1.43861
1.04981	0.792283
1.09358	1.73433
1.14616	0.954833
1.89303	1.00071
1.09152	1.47233
2.69765	1.07193
1.00111	0.98788
1.53545	1.04071
0.964473	0.832427
1.31581	0.532019
1.75171	0.999923
1.35906	1.73399
1.06157	1.08694
0.976374	1.50246
2.18281	1.07355
1.45809	1.58832
0.904696	0.615032
0.841072	1.04375
1.52898	1.74262
1.6318	0.994572
0.953556	1.13817
1.05632	1.25294
1.53349	1.07888
1.52818	1.62437
0.866491	1.21412
2.05713	0.829941
1.04541	1.45157
1.94114	0.873374
0.89976	0.827162
1.38896	1.77316
0.920015	0.679885
1.11019	1.02015
1.25304	1.27953
1.899	0.949094
1.41077	1.45793
1.61122	1.57313
1.78413	0.946615
1.9795	1.09794
1.96903	1.01999
1.07806	1.30363
1.13554	0.73155
1.4853	1.24434
1.3083	1.17314
0.912569	1.01035
1.50987	1.33805
1.59369	1.60615
1.56832	1.64714
1.5674	1.59074
1.03189	1.533
1.2828	1.41861
